Month,Dept,Weekly_Sales,CPI,Unemployment
11.0,18,31958.27,136.6895714,8.572
11.0,8,36735.39,136.6895714,8.572
11.0,92,55140.99,136.6895714,8.572
11.0,79,17312.78,136.6895714,8.572
12.0,17,18867.19,136.6075714,8.572
12.0,3,11162.29,136.6075714,8.572
12.0,13,37370.05,136.6075714,8.572
12.0,14,21472.7,136.6075714,8.572
12.0,87,13634.44,136.6075714,8.572
12.0,95,53097.85,136.6075714,8.572
12.0,91,20729.68,136.6075714,8.572
12.0,5,43411.27,136.6075714,8.572
12.0,34,19360.0,136.6075714,8.572
12.0,23,31298.66,136.6075714,8.572
12.0,4,33327.63,136.6075714,8.572
12.0,26,11003.94,136.6075714,8.572
12.0,11,16359.81,136.6075714,8.572
12.0,2,53390.56,136.6075714,8.572
12.0,38,73652.53,136.6075714,8.572
12.0,72,131900.84,136.6075714,8.572
12.0,40,55246.88,136.6075714,8.572
12.0,22,12334.55,136.6075714,8.572
12.0,18,69454.72,136.6075714,8.572
12.0,81,11816.47,136.6075714,8.572
12.0,90,21905.22,136.6075714,8.572
12.0,67,13542.92,136.6075714,8.572
12.0,82,24182.73,136.6075714,8.572
12.0,10,19451.37,136.6075714,8.572
12.0,24,10226.84,136.6075714,8.572
12.0,74,16469.73,136.6075714,8.572
12.0,46,23132.65,136.6075714,8.572
12.0,7,57904.6,136.6075714,8.572
12.0,92,57274.98,136.6075714,8.572
12.0,9,15937.9,136.6075714,8.572
12.0,55,23744.16,136.6075714,8.572
12.0,1,25662.85,136.6075714,8.572
12.0,8,39192.14,136.6075714,8.572
12.0,79,16156.16,136.6075714,8.572
12.0,5,58719.01,136.5255714,8.572
12.0,3,13069.15,136.5255714,8.572
12.0,87,15042.7,136.5255714,8.572
12.0,14,29622.17,136.5255714,8.572
12.0,34,19793.5,136.5255714,8.572
12.0,95,58764.85,136.5255714,8.572
12.0,32,12851.49,136.5255714,8.572
12.0,91,22722.42,136.5255714,8.572
12.0,17,20983.25,136.5255714,8.572
12.0,40,57510.18,136.5255714,8.572
12.0,33,11628.25,136.5255714,8.572
12.0,4,31999.72,136.5255714,8.572
12.0,7,90903.39,136.5255714,8.572
12.0,90,23805.78,136.5255714,8.572
12.0,18,71710.38,136.5255714,8.572
12.0,92,63833.49,136.5255714,8.572
12.0,1,37817.05,136.5255714,8.572
12.0,24,13750.82,136.5255714,8.572
12.0,23,45548.6,136.5255714,8.572
12.0,67,17599.15,136.5255714,8.572
12.0,72,88711.46,136.5255714,8.572
12.0,26,11778.41,136.5255714,8.572
12.0,82,33170.41,136.5255714,8.572
12.0,74,16401.65,136.5255714,8.572
12.0,11,18712.91,136.5255714,8.572
12.0,13,37038.85,136.5255714,8.572
12.0,29,11661.0,136.5255714,8.572
12.0,10,22478.38,136.5255714,8.572
12.0,8,44057.76,136.5255714,8.572
12.0,46,26327.75,136.5255714,8.572
12.0,9,18817.52,136.5255714,8.572
12.0,2,55761.86,136.5255714,8.572
12.0,55,32736.64,136.5255714,8.572
12.0,79,16758.27,136.5255714,8.572
12.0,25,10682.38,136.5255714,8.572
12.0,38,67019.66,136.5255714,8.572
12.0,22,16612.29,136.5255714,8.572
12.0,81,11834.17,136.5255714,8.572
12.0,17,23141.21,136.5292811,8.572
12.0,3,15275.09,136.5292811,8.572
12.0,1,49580.24,136.5292811,8.572
12.0,5,78379.39,136.5292811,8.572
12.0,32,13984.0,136.5292811,8.572
12.0,40,55640.45,136.5292811,8.572
12.0,87,16134.54,136.5292811,8.572
12.0,14,34237.58,136.5292811,8.572
12.0,4,31951.35,136.5292811,8.572
12.0,29,12152.76,136.5292811,8.572
12.0,11,16549.98,136.5292811,8.572
12.0,91,21134.77,136.5292811,8.572
12.0,92,63084.44,136.5292811,8.572
12.0,6,15327.67,136.5292811,8.572
12.0,7,105364.71,136.5292811,8.572
12.0,34,19372.0,136.5292811,8.572
12.0,9,22600.08,136.5292811,8.572
12.0,72,143981.83,136.5292811,8.572
12.0,74,16291.52,136.5292811,8.572
12.0,25,12670.94,136.5292811,8.572
12.0,18,61502.84,136.5292811,8.572
12.0,13,34020.72,136.5292811,8.572
12.0,82,39923.43,136.5292811,8.572
12.0,38,74543.98,136.5292811,8.572
12.0,85,10325.68,136.5292811,8.572
12.0,46,31950.23,136.5292811,8.572
12.0,23,56406.65,136.5292811,8.572
12.0,26,11479.01,136.5292811,8.572
12.0,67,22358.72,136.5292811,8.572
12.0,8,44192.32,136.5292811,8.572
12.0,2,57701.06,136.5292811,8.572
12.0,55,38376.86,136.5292811,8.572
12.0,22,17290.82,136.5292811,8.572
12.0,90,24921.7,136.5292811,8.572
12.0,10,24262.95,136.5292811,8.572
12.0,33,12326.17,136.5292811,8.572
12.0,81,11415.42,136.5292811,8.572
12.0,95,54347.36,136.5292811,8.572
12.0,24,15072.37,136.5292811,8.572
12.0,79,17056.95,136.5292811,8.572
12.0,1,61902.38,136.597273,8.572
12.0,34,27107.5,136.597273,8.572
12.0,14,59850.75,136.597273,8.572
12.0,21,12053.97,136.597273,8.572
12.0,91,20207.68,136.597273,8.572
12.0,17,28603.48,136.597273,8.572
12.0,95,56497.18,136.597273,8.572
12.0,92,62174.28,136.597273,8.572
12.0,87,22321.26,136.597273,8.572
12.0,74,21426.21,136.597273,8.572
12.0,11,18134.71,136.597273,8.572
12.0,5,111203.56,136.597273,8.572
12.0,13,34133.04,136.597273,8.572
12.0,82,69369.99,136.597273,8.572
12.0,6,34228.77,136.597273,8.572
12.0,72,223965.88,136.597273,8.572
12.0,3,18002.45,136.597273,8.572
12.0,9,36392.99,136.597273,8.572
12.0,67,30136.6,136.597273,8.572
12.0,4,35377.35,136.597273,8.572
12.0,29,18410.27,136.597273,8.572
12.0,59,18521.04,136.597273,8.572
12.0,40,59788.36,136.597273,8.572
12.0,32,29753.4,136.597273,8.572
12.0,46,48606.96,136.597273,8.572
12.0,23,76255.91,136.597273,8.572
12.0,25,17272.84,136.597273,8.572
12.0,81,10451.21,136.597273,8.572
12.0,2,73718.27,136.597273,8.572
12.0,22,22041.73,136.597273,8.572
12.0,90,27137.71,136.597273,8.572
12.0,18,51555.48,136.597273,8.572
12.0,7,153517.68,136.597273,8.572
12.0,33,13671.62,136.597273,8.572
12.0,24,16474.96,136.597273,8.572
12.0,8,50263.7,136.597273,8.572
12.0,55,61201.47,136.597273,8.572
12.0,38,66253.77,136.597273,8.572
12.0,26,16091.29,136.597273,8.572
12.0,10,27861.0,136.597273,8.572
12.0,79,21466.07,136.597273,8.572
12.0,17,11247.28,136.665265,8.572
12.0,14,13418.97,136.665265,8.572
12.0,87,10385.59,136.665265,8.572
12.0,91,17582.7,136.665265,8.572
12.0,40,44767.55,136.665265,8.572
12.0,1,14242.67,136.665265,8.572
12.0,2,36754.71,136.665265,8.572
12.0,95,41466.29,136.665265,8.572
12.0,23,15619.0,136.665265,8.572
12.0,74,17257.46,136.665265,8.572
12.0,46,18627.93,136.665265,8.572
12.0,11,10634.94,136.665265,8.572
12.0,16,12808.14,136.665265,8.572
12.0,18,20981.06,136.665265,8.572
12.0,82,13520.33,136.665265,8.572
12.0,7,13025.85,136.665265,8.572
12.0,13,29120.68,136.665265,8.572
12.0,5,26901.05,136.665265,8.572
12.0,92,36828.9,136.665265,8.572
12.0,4,28131.64,136.665265,8.572
12.0,25,10368.09,136.665265,8.572
12.0,72,57934.7,136.665265,8.572
12.0,38,58465.42,136.665265,8.572
12.0,90,18656.11,136.665265,8.572
12.0,55,16667.73,136.665265,8.572
12.0,8,28030.4,136.665265,8.572
12.0,10,17594.29,136.665265,8.572
12.0,79,12324.72,136.665265,8.572
1.0,17,13809.13,136.7332569,8.458
1.0,14,14019.43,136.7332569,8.458
1.0,91,24868.22,136.7332569,8.458
1.0,74,25209.3,136.7332569,8.458
1.0,87,13751.43,136.7332569,8.458
1.0,1,11622.46,136.7332569,8.458
1.0,90,21820.5,136.7332569,8.458
1.0,5,21455.18,136.7332569,8.458
1.0,3,10943.38,136.7332569,8.458
1.0,72,56055.15,136.7332569,8.458
1.0,2,45804.61,136.7332569,8.458
1.0,4,31815.96,136.7332569,8.458
1.0,82,12658.81,136.7332569,8.458
1.0,13,37061.92,136.7332569,8.458
1.0,79,13524.93,136.7332569,8.458
1.0,10,17563.88,136.7332569,8.458
1.0,9,14530.02,136.7332569,8.458
1.0,46,19373.98,136.7332569,8.458
1.0,11,11572.73,136.7332569,8.458
1.0,92,54345.55,136.7332569,8.458
1.0,40,57539.99,136.7332569,8.458
1.0,81,11391.74,136.7332569,8.458
1.0,95,47719.31,136.7332569,8.458
1.0,23,18882.17,136.7332569,8.458
1.0,38,76917.31,136.7332569,8.458
1.0,34,15637.25,136.7332569,8.458
1.0,8,34928.47,136.7332569,8.458
1.0,87,10878.77,136.803477,8.458
1.0,74,17959.46,136.803477,8.458
1.0,91,24388.74,136.803477,8.458
1.0,90,21953.08,136.803477,8.458
1.0,14,12131.73,136.803477,8.458
1.0,4,30867.06,136.803477,8.458
1.0,13,33248.07,136.803477,8.458
1.0,92,49224.59,136.803477,8.458
1.0,1,12043.31,136.803477,8.458
1.0,17,12195.15,136.803477,8.458
1.0,38,71323.13,136.803477,8.458
1.0,79,13784.14,136.803477,8.458
1.0,7,10380.09,136.803477,8.458
1.0,5,18665.38,136.803477,8.458
1.0,46,18313.22,136.803477,8.458
1.0,10,18888.56,136.803477,8.458
1.0,2,42925.74,136.803477,8.458
1.0,11,12236.65,136.803477,8.458
1.0,72,50798.17,136.803477,8.458
1.0,34,11968.5,136.803477,8.458
1.0,40,50604.51,136.803477,8.458
1.0,9,11463.0,136.803477,8.458
1.0,23,18462.95,136.803477,8.458
1.0,81,12320.9,136.803477,8.458
1.0,95,48786.24,136.803477,8.458
1.0,82,13344.4,136.803477,8.458
1.0,8,35004.13,136.803477,8.458
1.0,91,24933.4,136.8870657,8.458
1.0,74,18687.0,136.8870657,8.458
1.0,92,52341.34,136.8870657,8.458
1.0,22,10070.69,136.8870657,8.458
1.0,87,11951.64,136.8870657,8.458
1.0,3,10124.73,136.8870657,8.458
1.0,90,23477.66,136.8870657,8.458
1.0,72,54347.7,136.8870657,8.458
1.0,81,12276.17,136.8870657,8.458
1.0,4,29786.1,136.8870657,8.458
1.0,46,19098.95,136.8870657,8.458
1.0,38,65749.22,136.8870657,8.458
1.0,5,17720.88,136.8870657,8.458
1.0,17,14801.85,136.8870657,8.458
1.0,79,15259.79,136.8870657,8.458
1.0,10,19370.28,136.8870657,8.458
1.0,95,53345.86,136.8870657,8.458
1.0,13,35014.4,136.8870657,8.458
1.0,8,35804.77,136.8870657,8.458
1.0,11,13489.32,136.8870657,8.458
1.0,34,13352.81,136.8870657,8.458
1.0,7,14926.71,136.8870657,8.458
1.0,1,14222.22,136.8870657,8.458
1.0,40,53226.95,136.8870657,8.458
1.0,14,13670.62,136.8870657,8.458
1.0,9,12614.9,136.8870657,8.458
1.0,82,13807.15,136.8870657,8.458
1.0,23,18971.65,136.8870657,8.458
1.0,2,47818.51,136.8870657,8.458
1.0,74,15228.02,136.9706544,8.458
1.0,90,22568.71,136.9706544,8.458
1.0,87,12255.77,136.9706544,8.458
1.0,92,48617.32,136.9706544,8.458
1.0,10,20356.8,136.9706544,8.458
1.0,91,23767.23,136.9706544,8.458
1.0,38,58144.53,136.9706544,8.458
1.0,81,11630.69,136.9706544,8.458
1.0,79,15186.63,136.9706544,8.458
1.0,1,14621.3,136.9706544,8.458
1.0,17,11805.93,136.9706544,8.458
1.0,72,55441.28,136.9706544,8.458
1.0,13,29872.77,136.9706544,8.458
1.0,4,26579.71,136.9706544,8.458
1.0,46,16855.74,136.9706544,8.458
1.0,8,34603.6,136.9706544,8.458
1.0,5,18253.06,136.9706544,8.458
1.0,23,21319.16,136.9706544,8.458
1.0,34,11276.24,136.9706544,8.458
1.0,40,46502.32,136.9706544,8.458
1.0,14,12762.97,136.9706544,8.458
1.0,7,13089.24,136.9706544,8.458
1.0,9,10938.36,136.9706544,8.458
1.0,82,12698.04,136.9706544,8.458
1.0,95,49980.78,136.9706544,8.458
1.0,2,43431.09,136.9706544,8.458
1.0,11,14592.19,136.9706544,8.458
2.0,4,32444.8,137.0542431,8.458
2.0,74,14028.45,137.0542431,8.458
2.0,87,15815.6,137.0542431,8.458
2.0,22,10412.85,137.0542431,8.458
2.0,8,40645.42,137.0542431,8.458
2.0,13,33986.17,137.0542431,8.458
2.0,46,21169.58,137.0542431,8.458
2.0,38,69315.67,137.0542431,8.458
2.0,92,59827.53,137.0542431,8.458
2.0,81,14218.98,137.0542431,8.458
2.0,14,15082.03,137.0542431,8.458
2.0,79,15396.85,137.0542431,8.458
2.0,90,24772.68,137.0542431,8.458
2.0,5,23078.32,137.0542431,8.458
2.0,17,13546.91,137.0542431,8.458
2.0,23,23370.26,137.0542431,8.458
2.0,10,19017.25,137.0542431,8.458
2.0,91,29644.91,137.0542431,8.458
2.0,1,20586.27,137.0542431,8.458
2.0,67,11375.53,137.0542431,8.458
2.0,40,53398.83,137.0542431,8.458
2.0,34,13617.1,137.0542431,8.458
2.0,72,70392.93,137.0542431,8.458
2.0,9,13608.04,137.0542431,8.458
2.0,95,60235.59,137.0542431,8.458
2.0,11,15406.87,137.0542431,8.458
2.0,82,15941.71,137.0542431,8.458
2.0,7,15849.7,137.0542431,8.458
2.0,2,49041.98,137.0542431,8.458
2.0,22,12277.46,137.1378318,8.458
2.0,8,37411.34,137.1378318,8.458
2.0,4,32259.04,137.1378318,8.458
2.0,38,66655.48,137.1378318,8.458
2.0,17,14597.58,137.1378318,8.458
2.0,74,17447.59,137.1378318,8.458
2.0,79,16351.41,137.1378318,8.458
2.0,81,11699.8,137.1378318,8.458
2.0,87,14816.98,137.1378318,8.458
2.0,34,16377.91,137.1378318,8.458
2.0,10,19414.43,137.1378318,8.458
2.0,14,16784.79,137.1378318,8.458
2.0,2,51338.4,137.1378318,8.458
2.0,90,21830.05,137.1378318,8.458
2.0,67,20904.63,137.1378318,8.458
2.0,9,14374.99,137.1378318,8.458
2.0,82,16281.31,137.1378318,8.458
2.0,5,24374.69,137.1378318,8.458
2.0,91,26358.99,137.1378318,8.458
2.0,92,51318.47,137.1378318,8.458
2.0,72,88642.75,137.1378318,8.458
2.0,23,26338.33,137.1378318,8.458
2.0,95,56331.91,137.1378318,8.458
2.0,18,11271.8,137.1378318,8.458
2.0,7,19474.91,137.1378318,8.458
2.0,11,10894.94,137.1378318,8.458
2.0,1,35664.48,137.1378318,8.458
2.0,46,21713.4,137.1378318,8.458
2.0,40,55909.94,137.1378318,8.458
2.0,13,35484.33,137.1378318,8.458
2.0,4,30023.59,137.2511849,8.458
2.0,74,19047.02,137.2511849,8.458
2.0,8,36995.44,137.2511849,8.458
2.0,17,15121.07,137.2511849,8.458
2.0,38,59758.04,137.2511849,8.458
2.0,22,13135.49,137.2511849,8.458
2.0,91,22790.65,137.2511849,8.458
2.0,55,13309.02,137.2511849,8.458
2.0,81,12133.24,137.2511849,8.458
2.0,67,19806.25,137.2511849,8.458
2.0,79,16663.45,137.2511849,8.458
2.0,87,13220.58,137.2511849,8.458
2.0,10,17990.7,137.2511849,8.458
2.0,5,23256.43,137.2511849,8.458
2.0,34,16004.58,137.2511849,8.458
2.0,7,19147.78,137.2511849,8.458
2.0,32,10405.52,137.2511849,8.458
2.0,14,16674.72,137.2511849,8.458
2.0,2,53090.58,137.2511849,8.458
2.0,82,16658.15,137.2511849,8.458
2.0,1,34858.95,137.2511849,8.458
2.0,9,14301.32,137.2511849,8.458
2.0,23,27081.76,137.2511849,8.458
2.0,72,72196.83,137.2511849,8.458
2.0,18,12748.42,137.2511849,8.458
2.0,13,36461.25,137.2511849,8.458
2.0,95,50342.51,137.2511849,8.458
2.0,92,49093.88,137.2511849,8.458
2.0,40,54166.06,137.2511849,8.458
2.0,90,21016.16,137.2511849,8.458
2.0,46,22204.28,137.2511849,8.458
2.0,4,30246.79,137.3764439,8.458
2.0,22,12764.73,137.3764439,8.458
2.0,38,58020.66,137.3764439,8.458
2.0,8,37628.67,137.3764439,8.458
2.0,81,13074.72,137.3764439,8.458
2.0,79,16786.0,137.3764439,8.458
2.0,17,16927.33,137.3764439,8.458
2.0,1,13444.12,137.3764439,8.458
2.0,55,10440.48,137.3764439,8.458
2.0,14,16062.59,137.3764439,8.458
2.0,74,19759.02,137.3764439,8.458
2.0,10,15970.7,137.3764439,8.458
2.0,9,14035.75,137.3764439,8.458
2.0,87,15511.81,137.3764439,8.458
2.0,2,50676.65,137.3764439,8.458
2.0,91,23929.98,137.3764439,8.458
2.0,95,51360.53,137.3764439,8.458
2.0,40,50273.94,137.3764439,8.458
2.0,23,22670.32,137.3764439,8.458
2.0,82,14048.78,137.3764439,8.458
2.0,7,18795.71,137.3764439,8.458
2.0,11,10464.12,137.3764439,8.458
2.0,72,73011.63,137.3764439,8.458
2.0,34,17008.81,137.3764439,8.458
2.0,5,25704.37,137.3764439,8.458
2.0,3,10023.0,137.3764439,8.458
2.0,13,38042.56,137.3764439,8.458
2.0,92,50883.85,137.3764439,8.458
2.0,90,22818.63,137.3764439,8.458
2.0,46,20643.28,137.3764439,8.458
3.0,22,13315.7,137.5017028,8.458
3.0,1,14710.69,137.5017028,8.458
3.0,8,40417.29,137.5017028,8.458
3.0,4,33057.45,137.5017028,8.458
3.0,14,18182.53,137.5017028,8.458
3.0,17,16632.65,137.5017028,8.458
3.0,79,20330.27,137.5017028,8.458
3.0,38,60539.24,137.5017028,8.458
3.0,81,13986.97,137.5017028,8.458
3.0,10,16318.05,137.5017028,8.458
3.0,95,57524.32,137.5017028,8.458
3.0,23,23971.63,137.5017028,8.458
3.0,2,55576.7,137.5017028,8.458
3.0,74,21246.14,137.5017028,8.458
3.0,9,15451.95,137.5017028,8.458
3.0,91,24808.29,137.5017028,8.458
3.0,82,15709.5,137.5017028,8.458
3.0,7,19506.87,137.5017028,8.458
3.0,87,14890.9,137.5017028,8.458
3.0,72,94754.18,137.5017028,8.458
3.0,92,56001.68,137.5017028,8.458
3.0,34,17574.17,137.5017028,8.458
3.0,40,58535.08,137.5017028,8.458
3.0,46,22364.15,137.5017028,8.458
3.0,13,41749.35,137.5017028,8.458
3.0,90,23365.4,137.5017028,8.458
3.0,5,23556.65,137.5017028,8.458
3.0,8,37941.38,137.6269617,8.458
3.0,4,30471.29,137.6269617,8.458
3.0,79,15482.08,137.6269617,8.458
3.0,38,80949.64,137.6269617,8.458
3.0,81,12311.9,137.6269617,8.458
3.0,10,16616.74,137.6269617,8.458
3.0,87,14203.3,137.6269617,8.458
3.0,2,50282.15,137.6269617,8.458
3.0,9,18749.14,137.6269617,8.458
3.0,74,20244.72,137.6269617,8.458
3.0,17,15371.37,137.6269617,8.458
3.0,40,51419.44,137.6269617,8.458
3.0,14,15742.1,137.6269617,8.458
3.0,95,52865.65,137.6269617,8.458
3.0,23,24878.46,137.6269617,8.458
3.0,72,74084.64,137.6269617,8.458
3.0,7,18601.57,137.6269617,8.458
3.0,91,23827.8,137.6269617,8.458
3.0,92,51981.1,137.6269617,8.458
3.0,82,14879.76,137.6269617,8.458
3.0,1,14707.18,137.6269617,8.458
3.0,46,20301.38,137.6269617,8.458
3.0,90,21396.4,137.6269617,8.458
3.0,13,36486.97,137.6269617,8.458
3.0,34,18169.26,137.6269617,8.458
3.0,22,13011.44,137.6269617,8.458
3.0,5,20140.32,137.6269617,8.458
3.0,79,17439.14,137.7398929,8.458
3.0,38,61412.83,137.7398929,8.458
3.0,17,15741.72,137.7398929,8.458
3.0,4,30622.04,137.7398929,8.458
3.0,81,12318.21,137.7398929,8.458
3.0,14,14369.29,137.7398929,8.458
3.0,8,35416.79,137.7398929,8.458
3.0,9,19037.19,137.7398929,8.458
3.0,40,52958.16,137.7398929,8.458
3.0,67,10521.33,137.7398929,8.458
3.0,82,16186.33,137.7398929,8.458
3.0,10,19919.69,137.7398929,8.458
3.0,91,21427.63,137.7398929,8.458
3.0,72,63381.15,137.7398929,8.458
3.0,16,10118.74,137.7398929,8.458
3.0,74,18650.37,137.7398929,8.458
3.0,2,47726.61,137.7398929,8.458
3.0,23,26356.88,137.7398929,8.458
3.0,95,52921.36,137.7398929,8.458
3.0,87,13854.29,137.7398929,8.458
3.0,34,22075.25,137.7398929,8.458
3.0,7,21205.55,137.7398929,8.458
3.0,46,20726.94,137.7398929,8.458
3.0,92,49007.08,137.7398929,8.458
3.0,22,11500.6,137.7398929,8.458
3.0,90,20734.64,137.7398929,8.458
3.0,13,36257.09,137.7398929,8.458
3.0,1,18694.93,137.7398929,8.458
3.0,5,18985.28,137.7398929,8.458
3.0,81,12235.74,137.8478929,8.458
3.0,17,15030.2,137.8478929,8.458
3.0,38,60006.61,137.8478929,8.458
3.0,79,16368.58,137.8478929,8.458
3.0,4,29903.34,137.8478929,8.458
3.0,87,12863.48,137.8478929,8.458
3.0,10,20040.23,137.8478929,8.458
3.0,9,18351.14,137.8478929,8.458
3.0,91,21582.12,137.8478929,8.458
3.0,7,24078.32,137.8478929,8.458
3.0,72,64816.57,137.8478929,8.458
3.0,14,16160.63,137.8478929,8.458
3.0,95,54888.24,137.8478929,8.458
3.0,23,23845.52,137.8478929,8.458
3.0,8,36550.35,137.8478929,8.458
3.0,82,15073.43,137.8478929,8.458
3.0,2,49950.99,137.8478929,8.458
3.0,40,53899.04,137.8478929,8.458
3.0,92,50479.63,137.8478929,8.458
3.0,74,19096.95,137.8478929,8.458
3.0,46,21809.37,137.8478929,8.458
3.0,1,22164.89,137.8478929,8.458
3.0,34,19221.67,137.8478929,8.458
3.0,22,11891.84,137.8478929,8.458
3.0,13,35058.5,137.8478929,8.458
3.0,16,11485.79,137.8478929,8.458
3.0,5,17070.05,137.8478929,8.458
3.0,90,22144.9,137.8478929,8.458
4.0,10,19483.71,137.9558929,8.252
4.0,38,71462.21,137.9558929,8.252
4.0,4,31203.5,137.9558929,8.252
4.0,81,12540.98,137.9558929,8.252
4.0,91,22159.77,137.9558929,8.252
4.0,79,17318.51,137.9558929,8.252
4.0,2,51946.48,137.9558929,8.252
4.0,7,19443.77,137.9558929,8.252
4.0,87,12708.78,137.9558929,8.252
4.0,67,10479.88,137.9558929,8.252
4.0,95,56712.54,137.9558929,8.252
4.0,82,16041.17,137.9558929,8.252
4.0,72,59049.3,137.9558929,8.252
4.0,17,14888.35,137.9558929,8.252
4.0,22,11164.71,137.9558929,8.252
4.0,46,21333.18,137.9558929,8.252
4.0,40,53029.28,137.9558929,8.252
4.0,23,23009.48,137.9558929,8.252
4.0,13,36689.4,137.9558929,8.252
4.0,74,17584.51,137.9558929,8.252
4.0,5,20519.94,137.9558929,8.252
4.0,92,50870.83,137.9558929,8.252
4.0,16,11607.22,137.9558929,8.252
4.0,9,21167.15,137.9558929,8.252
4.0,34,18006.83,137.9558929,8.252
4.0,8,39104.61,137.9558929,8.252
4.0,14,15150.63,137.9558929,8.252
4.0,1,22672.56,137.9558929,8.252
4.0,90,22115.89,137.9558929,8.252
4.0,10,18646.89,138.0638929,8.252
4.0,95,57585.22,138.0638929,8.252
4.0,38,65769.94,138.0638929,8.252
4.0,79,17303.38,138.0638929,8.252
4.0,4,31402.45,138.0638929,8.252
4.0,87,12506.73,138.0638929,8.252
4.0,2,52156.33,138.0638929,8.252
4.0,91,22691.25,138.0638929,8.252
4.0,81,12885.14,138.0638929,8.252
4.0,82,16277.22,138.0638929,8.252
4.0,72,53685.38,138.0638929,8.252
4.0,7,21452.69,138.0638929,8.252
4.0,74,21392.24,138.0638929,8.252
4.0,46,19949.57,138.0638929,8.252
4.0,16,15196.77,138.0638929,8.252
4.0,92,54427.18,138.0638929,8.252
4.0,40,53255.05,138.0638929,8.252
4.0,17,14365.04,138.0638929,8.252
4.0,13,37358.4,138.0638929,8.252
4.0,22,10106.41,138.0638929,8.252
4.0,8,36642.26,138.0638929,8.252
4.0,5,20014.43,138.0638929,8.252
4.0,14,15680.14,138.0638929,8.252
4.0,90,22107.44,138.0638929,8.252
4.0,9,23832.18,138.0638929,8.252
4.0,34,20310.14,138.0638929,8.252
4.0,1,28766.08,138.0638929,8.252
4.0,23,25929.91,138.0638929,8.252
4.0,67,10772.71,138.0638929,8.252
4.0,4,29891.51,138.1646952,8.252
4.0,95,53906.66,138.1646952,8.252
4.0,7,25086.71,138.1646952,8.252
4.0,81,12618.56,138.1646952,8.252
4.0,87,13070.06,138.1646952,8.252
4.0,2,50736.62,138.1646952,8.252
4.0,10,19931.2,138.1646952,8.252
4.0,91,21176.49,138.1646952,8.252
4.0,38,80456.92,138.1646952,8.252
4.0,74,18106.79,138.1646952,8.252
4.0,82,16295.61,138.1646952,8.252
4.0,16,18251.42,138.1646952,8.252
4.0,46,21074.94,138.1646952,8.252
4.0,13,34787.51,138.1646952,8.252
4.0,22,11218.06,138.1646952,8.252
4.0,79,17883.03,138.1646952,8.252
4.0,17,13531.9,138.1646952,8.252
4.0,25,10109.37,138.1646952,8.252
4.0,56,10021.06,138.1646952,8.252
4.0,40,53713.68,138.1646952,8.252
4.0,92,50048.67,138.1646952,8.252
4.0,90,20424.71,138.1646952,8.252
4.0,23,26145.5,138.1646952,8.252
4.0,8,37189.11,138.1646952,8.252
4.0,9,29886.82,138.1646952,8.252
4.0,14,14125.69,138.1646952,8.252
4.0,5,22000.73,138.1646952,8.252
4.0,1,41207.37,138.1646952,8.252
4.0,72,58308.44,138.1646952,8.252
4.0,34,21854.38,138.1646952,8.252
4.0,67,11283.38,138.1646952,8.252
4.0,2,53624.9,138.2475036,8.252
4.0,81,13563.52,138.2475036,8.252
4.0,38,68168.79,138.2475036,8.252
4.0,95,56612.51,138.2475036,8.252
4.0,13,37191.45,138.2475036,8.252
4.0,74,18950.92,138.2475036,8.252
4.0,82,21959.57,138.2475036,8.252
4.0,55,11920.53,138.2475036,8.252
4.0,25,10753.24,138.2475036,8.252
4.0,40,53629.55,138.2475036,8.252
4.0,46,23274.86,138.2475036,8.252
4.0,26,10577.56,138.2475036,8.252
4.0,17,13713.06,138.2475036,8.252
4.0,5,31045.69,138.2475036,8.252
4.0,16,21771.29,138.2475036,8.252
4.0,79,17232.34,138.2475036,8.252
4.0,56,15683.86,138.2475036,8.252
4.0,91,21247.76,138.2475036,8.252
4.0,22,10599.4,138.2475036,8.252
4.0,33,10170.11,138.2475036,8.252
4.0,18,22657.69,138.2475036,8.252
4.0,90,23807.41,138.2475036,8.252
4.0,8,40342.23,138.2475036,8.252
4.0,7,39871.78,138.2475036,8.252
4.0,23,27480.34,138.2475036,8.252
4.0,34,20831.11,138.2475036,8.252
4.0,92,53600.39,138.2475036,8.252
4.0,9,32373.63,138.2475036,8.252
4.0,4,32581.82,138.2475036,8.252
4.0,14,17821.5,138.2475036,8.252
4.0,10,19763.14,138.2475036,8.252
4.0,67,16064.62,138.2475036,8.252
4.0,1,86365.58,138.2475036,8.252
4.0,87,12009.22,138.2475036,8.252
4.0,72,60330.16,138.2475036,8.252
4.0,5,19434.54,138.3303119,8.252
4.0,95,46929.67,138.3303119,8.252
4.0,23,25687.4,138.3303119,8.252
4.0,8,32786.91,138.3303119,8.252
4.0,2,46699.37,138.3303119,8.252
4.0,56,11912.44,138.3303119,8.252
4.0,90,18969.32,138.3303119,8.252
4.0,25,10640.83,138.3303119,8.252
4.0,13,32049.22,138.3303119,8.252
4.0,79,16075.97,138.3303119,8.252
4.0,17,10988.84,138.3303119,8.252
